Date,District,ActualPrice,PredictedPrice
2022-01-20,District 3,191.79,191.10783
2022-01-21,District 3,187.22,190.93121
2022-01-24,District 3,191.01,188.6277
2022-01-25,District 3,190.9,190.6507
2022-01-26,District 3,190.71,190.36354
2022-01-27,District 3,188.06,189.48088
2022-01-28,District 3,189.31,188.9558
2022-02-07,District 3,187.31,189.0032
2022-02-08,District 3,187.2,188.76225
2022-02-09,District 3,186.79,188.9285
2022-02-10,District 3,187.89,185.34589
2022-02-11,District 3,187.59,188.74309
2022-02-14,District 3,186.65,188.66017
2022-02-15,District 3,189.64,185.44731
2022-02-16,District 3,186.25,189.63593
2022-02-17,District 3,187.01,186.27252
2022-02-18,District 3,187.8,185.82657
2022-02-21,District 3,189.18,188.8525
2022-02-22,District 3,186.22,189.15436
2022-02-23,District 3,188.36,185.62381
2022-02-24,District 3,187.73,188.94154
2022-02-25,District 3,187.43,189.55556
2022-02-28,District 3,189.19,189.29997
2022-03-01,District 3,184.32,190.51001
2022-03-02,District 3,185.82,183.58269
2022-03-03,District 3,184.35,185.0874
2022-03-04,District 3,185.76,183.44241
2022-03-07,District 3,182.45,184.98503
2022-03-08,District 3,182.38,183.42238
2022-03-09,District 3,186.65,183.37202
2022-03-10,District 3,186.4,184.64139
2022-03-11,District 3,184.9,185.07567
2022-03-14,District 3,184.75,185.32553
2022-03-15,District 3,186.98,185.28459
2022-03-16,District 3,186.81,185.50417
2022-03-17,District 3,186.28,185.6936
2022-03-18,District 3,185.56,185.68951
2022-03-21,District 3,182.22,185.57999
2022-03-22,District 3,185.19,183.91856
2022-03-23,District 3,186.09,184.93808
2022-03-24,District 3,185.38,185.26175
2022-03-25,District 3,184.09,185.49472
2022-03-28,District 3,186.29,184.06651
2022-03-29,District 3,182.08,185.25554
2022-03-30,District 3,182.06,183.68779
2022-03-31,District 3,182.92,183.01117
2022-04-01,District 3,182.92,182.39757
2022-04-04,District 3,183.57,182.55212
2022-04-05,District 3,181.19,182.83153
2022-04-06,District 3,182.48,181.59885
2022-04-07,District 3,183.12,182.2336
2022-04-08,District 3,183.86,182.16809
2022-04-12,District 3,183.67,182.8646
2022-04-13,District 3,181.46,182.99936
2022-04-14,District 3,181.98,182.59766
2022-04-15,District 3,180.9,182.34842
2022-04-18,District 3,183.48,181.09009
2022-04-19,District 3,183.75,182.11792
2022-04-20,District 3,183.81,181.99944
2022-04-21,District 3,184.2,183.38567
2022-04-22,District 3,184.63,182.919
2022-04-25,District 3,181.45,183.008
2022-04-26,District 3,181.33,182.53906
2022-04-27,District 3,184.65,181.61378
2022-04-28,District 3,182.38,182.2474
2022-04-29,District 3,182.39,183.37628
2022-05-04,District 3,177.62,183.81668
2022-05-05,District 3,178.19,176.09422
2022-05-06,District 3,176.07,179.80287
2022-05-09,District 3,175.92,176.41283
2022-05-10,District 3,178.34,176.293
2022-05-11,District 3,178.9,180.07976
2022-05-12,District 3,177.97,179.93665
2022-05-13,District 3,179.84,179.5121
2022-05-16,District 3,175.38,179.62833
2022-05-17,District 3,179.21,175.45421
2022-05-18,District 3,176.58,179.61412
2022-05-19,District 3,176.23,175.63345
2022-05-20,District 3,175.88,175.23494
2022-05-23,District 3,176.29,174.87657
2022-05-24,District 3,178.71,175.19487
2022-05-25,District 3,177.1,179.84122
2022-05-26,District 3,176.56,175.40321
2022-05-27,District 3,177.36,175.15451
2022-05-30,District 3,178.96,174.82304
2022-05-31,District 3,178.36,179.47052
2022-06-01,District 3,172.73,182.26065
2022-06-02,District 3,171.91,176.26099
2022-06-03,District 3,172.64,176.49156
2022-06-06,District 3,170.42,175.36525
2022-06-07,District 3,173.92,175.82121
2022-06-08,District 3,173.9,175.59369
2022-06-09,District 3,170.68,175.28438
2022-06-10,District 3,172.98,175.33743
2022-06-13,District 3,170.72,175.4025
2022-06-14,District 3,170.66,175.45148
2022-06-15,District 3,172.9,175.36917
2022-06-16,District 3,170.76,175.65173
2022-06-17,District 3,170.69,174.43475
2022-06-20,District 3,173.72,174.3644
2021-05-28,District 4,106.98,109.63856
2021-05-31,District 4,107.79,107.829025
2021-06-01,District 4,108.98,108.58677
2021-06-02,District 4,106.96,108.04444
2021-06-03,District 4,108.13,108.174934
2021-06-04,District 4,107.86,107.96734
2021-06-07,District 4,107.56,107.93149
2021-06-08,District 4,106.43,108.23147
2021-06-09,District 4,107.59,107.8006
2021-06-10,District 4,107.22,108.13369
2021-06-11,District 4,106.87,107.88408
2021-06-14,District 4,107.5,108.29802
2021-06-15,District 4,109.44,108.37645
2021-06-16,District 4,110.5,107.73907
2021-06-17,District 4,108.17,108.641716
2021-06-18,District 4,106.32,109.034035
2021-06-21,District 4,110.61,108.04516
2021-06-22,District 4,106.2,107.65242
2021-06-23,District 4,110.15,104.47259
2021-06-24,District 4,108.15,108.82369
2021-06-25,District 4,107.92,108.33405
2021-06-28,District 4,108.86,107.96161
2021-06-29,District 4,107.21,108.226555
2021-06-30,District 4,108.55,107.85788
2021-07-01,District 4,107.82,106.90735
2021-07-02,District 4,108.66,107.77134
2021-07-05,District 4,106.47,108.93538
2021-07-06,District 4,105.92,107.94268
2021-07-07,District 4,109.63,107.80886
2021-07-08,District 4,108.12,107.76886
2021-07-09,District 4,105.3,107.79659
2021-07-12,District 4,109.52,107.62587
2021-07-13,District 4,108.58,107.575645
2021-07-14,District 4,109.96,107.38558
2021-07-15,District 4,105.36,108.6923
2021-07-16,District 4,107.98,107.503044
2021-07-19,District 4,106.33,107.77988
2021-07-20,District 4,108.64,107.56523
2021-07-21,District 4,109.09,108.349335
2021-07-22,District 4,106.95,107.758644
2021-07-23,District 4,109.51,108.16196
2021-07-26,District 4,108.22,107.952545
2021-07-27,District 4,105.7,107.70875
2021-07-28,District 4,105.41,107.97971
2021-07-29,District 4,108.71,107.17791
2021-07-30,District 4,109.15,107.21544
2021-08-02,District 4,107.29,107.93284
2021-08-03,District 4,109.68,108.38615
2021-08-04,District 4,107.18,108.093285
2021-08-05,District 4,109.83,107.36516
2021-08-06,District 4,108.01,108.52873
2021-08-09,District 4,107.29,107.64383
2021-08-10,District 4,109.1,107.81174
2021-08-11,District 4,105.9,107.61719
2021-08-12,District 4,108.07,107.93208
2021-08-13,District 4,108.99,107.664375
2021-08-16,District 4,109.74,108.182
2021-08-17,District 4,105.4,108.35186
2021-08-18,District 4,107.03,107.46751
2021-08-19,District 4,106.06,107.71258
2021-08-20,District 4,105.55,107.102875
2021-08-23,District 4,107.88,107.70842
2021-08-24,District 4,109.59,107.58726
2021-08-25,District 4,107.1,108.056915
2021-08-26,District 4,108.42,107.61002
2021-08-27,District 4,105.49,108.04639
2021-08-30,District 4,106.26,106.98439
2021-08-31,District 4,109.1,107.15647
2021-09-01,District 4,108.93,109.42046
2021-09-06,District 4,107.14,108.34737
2021-09-07,District 4,106.67,108.149254
2021-09-08,District 4,107.69,107.70878
2021-09-09,District 4,109.47,107.56529
2021-09-10,District 4,108.69,107.376045
2021-09-13,District 4,110.3,107.753075
2021-09-14,District 4,106.46,109.254776
2021-09-15,District 4,108.62,107.90542
2021-09-16,District 4,106.47,107.822205
2021-09-17,District 4,109.27,107.46358
2021-09-20,District 4,106.21,108.020035
2021-09-21,District 4,107.91,107.636795
2021-09-22,District 4,106.84,108.06009
2021-09-23,District 4,106.93,107.52601
2021-09-24,District 4,109.03,108.06439
2021-09-27,District 4,107.15,107.747734
2021-09-28,District 4,109.62,107.993805
2021-09-29,District 4,108.14,107.59338
2021-09-30,District 4,109.31,107.479256
2021-10-01,District 4,109.87,108.44436
2021-10-04,District 4,109.99,108.91577
2021-10-05,District 4,111.59,109.06137
2021-10-06,District 4,108.05,109.601814
2021-10-07,District 4,110.49,109.53493
2021-10-08,District 4,110.87,109.6836
2021-10-11,District 4,109.47,109.34935
2021-10-12,District 4,109.38,109.54375
2021-10-13,District 4,108.36,109.58247
2021-10-14,District 4,108.38,109.45972
2021-10-15,District 4,110.54,108.30272
2021-10-18,District 4,108.33,109.38922
2021-10-19,District 4,111.81,109.170425
2021-10-20,District 4,111.27,109.421585
2021-10-21,District 4,111.94,109.56295
2021-10-22,District 4,111.12,109.277466
2021-10-25,District 4,110.23,109.75435
2021-10-26,District 4,111.79,110.111015
2021-10-27,District 4,110.1,109.75048
2021-10-28,District 4,107.32,110.92085
2021-10-29,District 4,107.31,109.41264
2021-11-01,District 4,109.61,108.36576
2021-11-02,District 4,107.37,108.88007
2021-11-03,District 4,107.94,108.919395
2021-11-04,District 4,107.88,108.82443
2021-11-05,District 4,111.33,108.17962
2021-11-08,District 4,110.78,108.86299
2021-11-09,District 4,111.64,109.34461
2021-11-10,District 4,107.65,109.74849
2021-11-11,District 4,108.36,109.57307
2021-11-12,District 4,110.34,109.31549
2021-11-15,District 4,111.56,109.05735
2021-11-16,District 4,109.99,109.58093
2021-11-17,District 4,108.81,109.479385
2021-11-18,District 4,110.94,109.92804
2021-11-19,District 4,107.76,109.5999
2021-11-22,District 4,108.34,109.08156
2021-11-23,District 4,109.52,109.26081
2021-11-24,District 4,111.44,108.55345
2021-11-25,District 4,111.25,109.77234
2021-11-26,District 4,109.12,109.76151
2021-11-29,District 4,109.27,109.597244
2021-11-30,District 4,111.61,109.562485
2021-12-01,District 4,109.19,109.64275
2021-12-02,District 4,107.05,109.98286
2021-12-03,District 4,111.9,109.702484
2021-12-06,District 4,107.17,109.43104
2021-12-07,District 4,111.47,107.75573
2021-12-08,District 4,110.78,109.04818
2021-12-09,District 4,107.11,109.37955
2021-12-10,District 4,110.23,109.31908
2021-12-13,District 4,110.82,109.61262
2021-12-14,District 4,111.29,109.41629
2021-12-15,District 4,108.08,109.15158
2021-12-16,District 4,110.21,109.42455
2021-12-17,District 4,108.2,109.565475
2021-12-20,District 4,109.9,108.664635
2021-12-21,District 4,108.03,109.574196
2021-12-22,District 4,110.16,108.66812
2021-12-23,District 4,111.73,109.92037
2021-12-24,District 4,111.55,109.764656
2021-12-27,District 4,110.53,109.70056
2021-12-28,District 4,109.43,109.81076
2021-12-29,District 4,110.4,109.51048
2021-12-30,District 4,110.11,109.68047
2021-12-31,District 4,109.83,110.393
2022-01-04,District 4,108.98,111.48281
2022-01-05,District 4,110.42,111.173935
2022-01-06,District 4,106.81,112.27605
2022-01-07,District 4,108.18,108.763756
2022-01-10,District 4,110.75,108.64093
2022-01-11,District 4,109.56,108.69088
2022-01-12,District 4,108.48,109.980965
2022-01-13,District 4,106.55,109.720726
2022-01-14,District 4,110.22,108.58632
2022-01-17,District 4,106.58,108.424126
2022-01-18,District 4,108.39,108.26464
2022-01-19,District 4,109.48,108.59094
2022-01-20,District 4,106.75,107.998474
2022-01-21,District 4,109.73,108.20576
2022-01-24,District 4,106.99,108.46751
2022-01-25,District 4,108.58,108.0489
2022-01-26,District 4,107.5,108.09259
2022-01-27,District 4,110.61,107.8751
2022-01-28,District 4,109.27,109.159615
2022-02-07,District 4,109.86,108.696526
2022-02-08,District 4,108.9,109.632675
2022-02-09,District 4,110.97,109.47899
2022-02-10,District 4,109.6,109.686554
2022-02-11,District 4,108.36,109.35102
2022-02-14,District 4,107.47,109.8773
2022-02-15,District 4,107.37,108.874855
2022-02-16,District 4,107.94,108.87352
2022-02-17,District 4,110.31,108.65507
2022-02-18,District 4,108.78,109.02913
2022-02-21,District 4,109.55,109.31687
2022-02-22,District 4,111.45,109.67354
2022-02-23,District 4,108.35,109.95915
2022-02-24,District 4,108.64,109.61118
2022-02-25,District 4,110.73,109.71178
2022-02-28,District 4,111.14,110.32468
2022-03-01,District 4,109.41,109.63561
2022-03-02,District 4,111.52,109.97851
2022-03-03,District 4,110.06,110.33619
2022-03-04,District 4,111.09,109.68254
2022-03-07,District 4,110.8,109.96635
2022-03-08,District 4,108.37,112.17206
2022-03-09,District 4,109.85,109.81217
2022-03-10,District 4,108.68,110.01408
2022-03-11,District 4,110.48,109.400696
2022-03-14,District 4,107.03,110.07756
2022-03-15,District 4,109.02,108.45738
2022-03-16,District 4,108.3,109.463196
2022-03-17,District 4,111.56,108.65457
2022-03-18,District 4,107.26,109.76814
2022-03-21,District 4,107.31,109.48391
2022-03-22,District 4,108.5,108.87102
2022-03-23,District 4,107.53,108.13087
2022-03-24,District 4,109.71,108.18961
2022-03-25,District 4,108.71,108.55486
2022-03-28,District 4,107.34,108.89191
2022-03-29,District 4,108.2,108.02311
2022-03-30,District 4,108.88,107.9445
2022-03-31,District 4,110.62,108.25532
2022-04-01,District 4,107.69,109.75756
2022-04-04,District 4,106.13,109.62113
2022-04-05,District 4,105.13,108.60291
2022-04-06,District 4,107.05,107.33895
2022-04-07,District 4,105.6,107.60729
2022-04-08,District 4,108.04,107.72594
2022-04-12,District 4,105.77,107.83144
2022-04-13,District 4,105.77,107.572556
2022-04-14,District 4,109.65,107.11421
2022-04-15,District 4,107.17,107.27937
2022-04-18,District 4,107.56,107.72822
2022-04-19,District 4,107.95,107.91201
2022-04-20,District 4,107.75,107.78597
2022-04-21,District 4,108.64,107.71318
2022-04-22,District 4,105.49,107.56028
2022-04-25,District 4,108.92,107.50173
2022-04-26,District 4,106.58,107.86778
2022-04-27,District 4,109.64,107.53576
2022-04-28,District 4,105.51,108.21032
2022-04-29,District 4,108.42,107.690445
2022-05-04,District 4,109.04,108.19159
2022-05-05,District 4,107.52,107.53207
2022-05-06,District 4,107.39,108.04386
2022-05-09,District 4,109.32,107.89488
2022-05-10,District 4,111.48,108.34135
2022-05-11,District 4,108.0,108.86758
2022-05-12,District 4,107.16,109.14066
2022-05-13,District 4,110.19,108.934814
2022-05-16,District 4,109.59,108.27596
2022-05-17,District 4,109.61,108.922195
2022-05-18,District 4,111.93,109.60113
2022-05-19,District 4,109.68,109.90736
2022-05-20,District 4,109.94,109.52408
2022-05-23,District 4,109.94,109.31165
2022-05-24,District 4,108.96,111.07241
2022-05-25,District 4,109.36,109.65688
2022-05-26,District 4,108.04,109.831894
2022-05-27,District 4,107.47,109.322495
2022-05-30,District 4,108.14,108.535934
2022-05-31,District 4,108.47,108.50474
2022-06-01,District 4,106.18,109.43462
2022-06-02,District 4,104.94,108.37256
2022-06-03,District 4,107.06,108.4392
2022-06-06,District 4,105.02,107.77495
2022-06-07,District 4,104.8,106.98281
2022-06-08,District 4,108.83,106.97156
2022-06-09,District 4,105.2,107.16114
2022-06-10,District 4,107.24,106.76782
2022-06-13,District 4,104.66,107.29746
2022-06-14,District 4,105.41,106.53477
2022-06-15,District 4,104.48,106.46211
2022-06-16,District 4,108.27,104.62471
2022-06-17,District 4,104.38,107.26309
2022-06-20,District 4,106.8,106.28569
2021-05-28,District 5,199.52,196.31154
2021-05-31,District 5,199.48,197.59843
2021-06-01,District 5,198.81,197.7889
2021-06-02,District 5,199.15,199.60504
2021-06-03,District 5,198.22,199.50478
2021-06-04,District 5,196.04,198.31497
2021-06-07,District 5,196.79,196.8416
2021-06-08,District 5,197.08,196.78613
2021-06-09,District 5,196.9,196.34619
2021-06-10,District 5,198.61,196.12985
2021-06-11,District 5,199.54,197.42717
2021-06-14,District 5,200.02,198.86836
2021-06-15,District 5,197.81,199.80737
2021-06-16,District 5,197.28,198.61485
2021-06-17,District 5,198.5,198.08344
2021-06-18,District 5,196.11,197.66034
2021-06-21,District 5,196.66,196.86595
2021-06-22,District 5,198.05,196.85332
2021-06-23,District 5,200.87,196.17894
2021-06-24,District 5,196.82,198.82315
2021-06-25,District 5,199.83,197.9011
2021-06-28,District 5,196.82,199.14348
2021-06-29,District 5,200.58,196.85994
2021-06-30,District 5,200.98,198.67944
2021-07-01,District 5,195.1,198.33337
2021-07-02,District 5,193.37,197.51512
2021-07-05,District 5,195.02,195.70332
2021-07-06,District 5,194.79,195.39694
2021-07-07,District 5,196.48,195.01036
2021-07-08,District 5,193.09,195.87857
2021-07-09,District 5,193.01,195.12083
2021-07-12,District 5,193.69,194.47787
2021-07-13,District 5,196.47,193.25215
2021-07-14,District 5,194.05,195.5851
2021-07-15,District 5,194.63,194.97908
2021-07-16,District 5,196.31,195.28181
2021-07-19,District 5,197.75,195.57986
2021-07-20,District 5,196.89,196.12578
2021-07-21,District 5,195.32,195.87698
2021-07-22,District 5,195.35,195.7085
2021-07-23,District 5,193.52,195.10492
2021-07-26,District 5,195.67,194.89703
2021-07-27,District 5,195.45,195.63814
2021-07-28,District 5,197.74,195.6492
2021-07-29,District 5,197.71,196.17787
2021-07-30,District 5,193.99,196.38503
2021-08-02,District 5,196.66,194.14868
2021-08-03,District 5,197.6,195.4844
2021-08-04,District 5,197.45,196.1523
2021-08-05,District 5,194.75,196.67505
2021-08-06,District 5,196.9,195.49533
2021-08-09,District 5,198.99,196.28058
2021-08-10,District 5,194.66,197.65204
2021-08-11,District 5,195.55,196.26123
2021-08-12,District 5,194.8,196.58763
2021-08-13,District 5,197.9,195.30812
2021-08-16,District 5,198.6,196.28105
2021-08-17,District 5,197.97,197.87657
2021-08-18,District 5,198.78,197.4956
2021-08-19,District 5,198.65,199.03508
2021-08-20,District 5,195.19,198.8416
2021-08-23,District 5,195.85,197.15836
2021-08-24,District 5,198.5,196.58463
2021-08-25,District 5,196.89,197.62662
2021-08-26,District 5,197.9,197.0664
2021-08-27,District 5,196.24,196.9779
2021-08-30,District 5,195.63,195.97412
2021-08-31,District 5,196.91,195.87436
2021-09-01,District 5,197.57,194.96803
2021-09-06,District 5,199.05,196.59265
2021-09-07,District 5,198.46,198.08333
2021-09-08,District 5,195.11,199.01952
2021-09-09,District 5,198.15,197.6627
2021-09-10,District 5,198.48,196.98451
2021-09-13,District 5,195.82,197.5028
2021-09-14,District 5,196.43,196.95065
2021-09-15,District 5,197.75,196.59598
2021-09-16,District 5,195.79,196.46681
2021-09-17,District 5,196.07,196.1505
2021-09-20,District 5,195.59,196.25502
2021-09-21,District 5,195.15,195.83266
2021-09-22,District 5,198.4,196.15121
2021-09-23,District 5,196.89,197.48677
2021-09-24,District 5,199.42,196.79237
2021-09-27,District 5,198.16,198.98007
2021-09-28,District 5,199.6,197.8008
2021-09-29,District 5,196.22,198.98834
2021-09-30,District 5,196.15,196.35226
2021-10-01,District 5,197.2,196.47093
2021-10-04,District 5,199.71,196.54335
2021-10-05,District 5,198.67,197.42479
2021-10-06,District 5,198.55,199.05128
2021-10-07,District 5,195.02,199.80634
2021-10-08,District 5,195.74,197.35257
2021-10-11,District 5,195.44,196.3421
2021-10-12,District 5,199.15,196.03117
2021-10-13,District 5,197.39,197.49121
2021-10-14,District 5,197.5,196.97948
2021-10-15,District 5,196.22,197.37373
2021-10-18,District 5,195.02,196.49507
2021-10-19,District 5,196.0,196.30374
2021-10-20,District 5,196.07,196.06337
2021-10-21,District 5,195.06,196.22444
2021-10-22,District 5,198.7,196.02544
2021-10-25,District 5,197.28,197.09146
2021-10-26,District 5,197.26,196.56697
2021-10-27,District 5,197.56,196.93694
2021-10-28,District 5,199.98,196.44891
2021-10-29,District 5,198.53,198.60416
2021-11-01,District 5,196.93,198.3091
2021-11-02,District 5,198.84,197.80714
2021-11-03,District 5,194.02,199.37671
2021-11-04,District 5,195.33,195.8426
2021-11-05,District 5,198.97,196.43779
2021-11-08,District 5,197.17,197.29143
2021-11-09,District 5,198.38,196.87315
2021-11-10,District 5,196.05,199.05563
2021-11-11,District 5,197.98,196.85101
2021-11-12,District 5,197.03,197.19975
2021-11-15,District 5,197.76,196.43109
2021-11-16,District 5,197.79,196.55626
2021-11-17,District 5,195.27,196.66643
2021-11-18,District 5,196.07,196.38548
2021-11-19,District 5,198.4,196.05641
2021-11-22,District 5,198.66,197.34608
2021-11-23,District 5,195.96,198.28372
2021-11-24,District 5,198.47,197.34554
2021-11-25,District 5,197.49,198.23296
2021-11-26,District 5,196.79,196.9308
2021-11-29,District 5,198.89,196.70064
2021-11-30,District 5,195.93,197.6017
2021-12-01,District 5,198.25,195.74538
2021-12-02,District 5,198.37,196.51074
2021-12-03,District 5,200.27,198.89278
2021-12-06,District 5,197.0,199.71935
2021-12-07,District 5,200.17,198.52072
2021-12-08,District 5,198.42,198.76653
2021-12-09,District 5,198.51,199.13766
2021-12-10,District 5,200.25,199.57785
2021-12-13,District 5,199.7,199.61227
2021-12-14,District 5,200.47,199.47195
2021-12-15,District 5,200.91,199.15428
2021-12-16,District 5,198.18,199.53656
2021-12-17,District 5,198.51,198.42929
2021-12-20,District 5,197.98,199.17969
2021-12-21,District 5,197.95,198.18787
2021-12-22,District 5,197.46,197.58092
2021-12-23,District 5,196.73,196.40572
2021-12-24,District 5,199.8,196.64006
2021-12-27,District 5,196.93,197.88138
2021-12-28,District 5,196.24,197.02408
2021-12-29,District 5,197.42,196.66595
2021-12-30,District 5,199.22,195.73601
2021-12-31,District 5,200.11,197.42174
2022-01-04,District 5,198.32,198.6047
2022-01-05,District 5,200.15,198.29921
2022-01-06,District 5,200.88,199.43262
2022-01-07,District 5,198.85,199.02605
2022-01-10,District 5,198.52,199.5996
2022-01-11,District 5,196.03,199.52925
2022-01-12,District 5,200.19,196.89006
2022-01-13,District 5,198.01,198.53745
2022-01-14,District 5,199.98,197.49646
2022-01-17,District 5,196.66,198.84387
2022-01-18,District 5,196.18,197.12274
2022-01-19,District 5,200.89,196.40575
2022-01-20,District 5,199.41,197.38928
2022-01-21,District 5,196.4,198.92236
2022-01-24,District 5,199.7,197.6322
2022-01-25,District 5,196.17,198.46696
2022-01-26,District 5,198.35,196.26657
2022-01-27,District 5,198.5,197.57416
2022-01-28,District 5,196.05,198.22353
2022-02-07,District 5,198.18,197.45226
2022-02-08,District 5,200.8,197.25545
2022-02-09,District 5,199.53,198.77454
2022-02-10,District 5,199.83,199.5891
2022-02-11,District 5,200.02,199.47913
2022-02-14,District 5,199.84,198.57814
2022-02-15,District 5,198.65,198.69766
2022-02-16,District 5,198.7,199.44879
2022-02-17,District 5,198.73,199.44087
2022-02-18,District 5,199.42,199.52177
2022-02-21,District 5,196.94,199.82957
2022-02-22,District 5,197.88,198.44559
2022-02-23,District 5,199.22,198.45198
2022-02-24,District 5,197.37,198.45566
2022-02-25,District 5,196.68,197.38115
2022-02-28,District 5,197.1,196.84775
2022-03-01,District 5,200.95,194.871
2022-03-02,District 5,201.31,198.04263
2022-03-03,District 5,201.08,199.46208
2022-03-04,District 5,199.98,199.3085
2022-03-07,District 5,201.75,199.74567
2022-03-08,District 5,202.34,199.60245
2022-03-09,District 5,199.79,200.8724
2022-03-10,District 5,200.9,199.8923
2022-03-11,District 5,200.99,199.74033
2022-03-14,District 5,198.61,199.58014
2022-03-15,District 5,202.08,199.65213
2022-03-16,District 5,201.21,199.54445
2022-03-17,District 5,198.44,199.66406
2022-03-18,District 5,199.43,199.44724
2022-03-21,District 5,202.66,199.44308
2022-03-22,District 5,199.24,200.91455
2022-03-23,District 5,198.58,199.40555
2022-03-24,District 5,202.48,199.83128
2022-03-25,District 5,201.6,200.96005
2022-03-28,District 5,200.45,199.30765
2022-03-29,District 5,199.56,199.70334
2022-03-30,District 5,202.1,199.66937
2022-03-31,District 5,199.65,199.68059
2022-04-01,District 5,193.91,199.24615
2022-04-04,District 5,194.07,197.28517
2022-04-05,District 5,192.23,195.39308
2022-04-06,District 5,192.09,194.23184
2022-04-07,District 5,195.61,193.79341
2022-04-08,District 5,192.36,194.4589
2022-04-12,District 5,195.5,193.79662
2022-04-13,District 5,191.59,195.1266
2022-04-14,District 5,194.27,193.82999
2022-04-15,District 5,192.49,193.27988
2022-04-18,District 5,195.59,194.188
2022-04-19,District 5,192.64,194.74872
2022-04-20,District 5,195.38,193.94147
2022-04-21,District 5,191.66,194.77348
2022-04-22,District 5,192.27,193.29248
2022-04-25,District 5,192.44,191.7573
2022-04-26,District 5,191.51,193.4924
2022-04-27,District 5,191.61,192.92085
2022-04-28,District 5,194.45,191.46109
2022-04-29,District 5,195.33,192.52104
2022-05-04,District 5,191.79,196.00987
2022-05-05,District 5,193.22,193.52005
2022-05-06,District 5,189.71,193.01265
2022-05-09,District 5,192.66,190.98611
2022-05-10,District 5,192.69,192.39682
2022-05-11,District 5,193.11,193.42313
2022-05-12,District 5,189.56,194.06679
2022-05-13,District 5,193.35,191.42873
2022-05-16,District 5,189.17,192.7548
2022-05-17,District 5,191.68,190.69725
2022-05-18,District 5,193.61,191.72969
2022-05-19,District 5,191.0,192.12805
2022-05-20,District 5,192.92,192.59515
2022-05-23,District 5,193.95,192.09409
2022-05-24,District 5,190.88,193.45822
2022-05-25,District 5,191.17,192.45003
2022-05-26,District 5,189.66,191.39247
2022-05-27,District 5,190.96,189.57478
2022-05-30,District 5,190.65,190.59888
2022-05-31,District 5,192.87,189.28421
2022-06-01,District 5,192.46,194.0004
2022-06-02,District 5,194.14,193.33565
2022-06-03,District 5,193.59,194.20377
2022-06-06,District 5,193.31,193.81822
2022-06-07,District 5,194.7,193.71062
2022-06-08,District 5,191.4,193.70883
2022-06-09,District 5,193.34,193.21843
2022-06-10,District 5,190.45,192.63486
2022-06-13,District 5,190.63,191.45856
2022-06-14,District 5,191.56,190.19678
2022-06-15,District 5,191.61,192.32089
2022-06-16,District 5,190.12,191.86469
2022-06-17,District 5,193.32,189.77574
2022-06-20,District 5,194.47,192.42047
2021-05-28,District 6,105.39,106.758026
2021-05-31,District 6,108.71,105.682495
2021-06-01,District 6,106.64,106.6866
2021-06-02,District 6,105.03,106.85665
2021-06-03,District 6,105.45,106.98498
2021-06-04,District 6,107.27,106.02884
2021-06-07,District 6,105.53,107.10101
2021-06-08,District 6,106.7,106.3433
2021-06-09,District 6,108.26,106.88819
2021-06-10,District 6,108.22,106.89743
2021-06-11,District 6,107.55,106.591774
2021-06-14,District 6,104.93,106.5786
2021-06-15,District 6,106.95,106.49766
2021-06-16,District 6,107.02,106.52537
2021-06-17,District 6,104.77,106.7407
2021-06-18,District 6,104.11,106.62834
2021-06-21,District 6,104.11,105.08805
2021-06-22,District 6,108.95,104.00924
2021-06-23,District 6,106.37,105.76312
2021-06-24,District 6,104.51,106.3451
2021-06-25,District 6,108.52,106.223404
2021-06-28,District 6,106.85,106.23201
2021-06-29,District 6,106.05,106.28096
2021-06-30,District 6,108.13,106.73216
2021-07-01,District 6,106.93,107.4605
2021-07-02,District 6,108.18,107.31452
2021-07-05,District 6,107.71,107.044876
2021-07-06,District 6,105.33,107.11405
2021-07-07,District 6,108.57,106.73553
2021-07-08,District 6,106.65,106.54773
2021-07-09,District 6,108.8,106.6989
2021-07-12,District 6,107.68,107.1615
2021-07-13,District 6,106.59,106.999695
2021-07-14,District 6,104.23,106.92307
2021-07-15,District 6,107.15,105.70716
2021-07-16,District 6,104.52,106.626
2021-07-19,District 6,105.1,104.56588
2021-07-20,District 6,108.1,106.53709
2021-07-21,District 6,108.34,106.532036
2021-07-22,District 6,105.7,106.55205
2021-07-23,District 6,104.4,106.749756
2021-07-26,District 6,104.98,106.39893
2021-07-27,District 6,109.0,104.42917
2021-07-28,District 6,107.08,105.973114
2021-07-29,District 6,108.71,106.89017
2021-07-30,District 6,106.05,106.98294
2021-08-02,District 6,106.38,107.25835
2021-08-03,District 6,106.65,107.17298
2021-08-04,District 6,107.54,106.671936
2021-08-05,District 6,107.81,107.13499
2021-08-06,District 6,105.02,106.934906
2021-08-09,District 6,107.18,106.52194
2021-08-10,District 6,104.69,106.18255
2021-08-11,District 6,106.56,106.361374
2021-08-12,District 6,104.5,106.23988
2021-08-13,District 6,108.08,104.51609
2021-08-16,District 6,107.45,106.36455
2021-08-17,District 6,104.97,106.44821
2021-08-18,District 6,105.63,106.731834
2021-08-19,District 6,108.82,106.06644
2021-08-20,District 6,107.93,106.32355
2021-08-23,District 6,107.67,106.30601
2021-08-24,District 6,108.25,107.19813
2021-08-25,District 6,105.83,107.13593
2021-08-26,District 6,105.2,106.799866
2021-08-27,District 6,106.22,106.089745
2021-08-30,District 6,106.99,106.52234
